timeStamp,userID,targetApp,eventType,url,content,target.workbookName,target.sheetName,target.id,target.className,target.tagName,target.type,target.name,target.value,target.innerText,target.checked,target.href,target.option,target.title,target.innerHTML
2020-01-07T23:22:02.007Z,eleeder,Chrome,mouseClick,https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/PROD/StudentStudies/ApplicationAssessmentMyMaintenance?f=%24SST.ASSESSMENT.MNT&h=FojUeaDhU0&t=EC17C2C&suite=SM&pagekey=20200108102104,,,,,,,DIV,,,HOME\nApplication Assessment\nSend for Assessment,,,,,
2020-01-07T23:22:02.085Z,eleeder,Chrome,navigate_to,https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/PROD/StudentStudies/ApplicationLineMyEnquiry?f=%24SST.APP_LINES.LST&h=E3059aGn8k&t=EC17511&suite=SM&pagekey=20200108095047,,,,,,,,,,,,,,,
2020-01-07T23:22:07.485Z,eleeder,Excel,editCell,,,2020-G1-research-app.xlsx,08-Jan,L15,,,,,Completed,,,,,,
2020-01-07T23:22:09.187Z,eleeder,Excel,copyCell,,1177800,2020-G1-research-app.xlsx,08-Jan,A16,,,,,1177800,,,,,,
2020-01-07T23:22:11.974Z,eleeder,Chrome,clickTextField,https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/PROD/StudentStudies/ApplicationLineMyEnquiry?f=%24SST.APP_LINES.LST&h=E3059aGn8k&t=EC17511&suite=SM&pagekey=20200108095047,,,,,,,TEXTAREA,,,,,,,,
2020-01-07T23:22:17.206Z,eleeder,Chrome,mouseClick,https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/PROD/StudentStudies/ApplicationLineMyEnquiry?f=%24SST.APP_LINES.LST&h=E3059aGn8k&t=EC17511&suite=SM&pagekey=20200108095047,,,,,,,,,,Assess,,,,,
2020-01-07T23:22:21.063Z,eleeder,Chrome,mouseClick,https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/PROD/StudentStudies/ApplicationDataEntry?f=%24SST.APPLICATION.MNT&h=3xP9TbOQse&t=EC17C73&suite=SM&pagekey=20200108102217,,,,,,,,,,Graduate Research Scholarships,,,,,
2020-01-07T23:22:23.885Z,eleeder,Chrome,mouseClick,https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/PROD/StudentStudies/ApplicationDataEntry?f=%24SST.APPLICATION.MNT&h=3xP9TbOQse&t=EC17C73&suite=SM&pagekey=20200108102217,,,,,,,DIV,,,HOME\nApplication Data Entry\nAdd,,,,,
2020-01-07T23:22:23.929Z,eleeder,Chrome,navigate_to,https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/PROD/StudentStudies/ApplicationLineMyEnquiry?f=%24SST.APP_LINES.LST&h=E3059aGn8k&t=EC17511&suite=SM&pagekey=20200108095047,,,,,,,,,,,,,,,
2020-01-07T23:22:26.510Z,eleeder,Chrome,mouseClick,https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/PROD/StudentStudies/ApplicationLineMyEnquiry?f=%24SST.APP_LINES.LST&h=E3059aGn8k&t=EC17511&suite=SM&pagekey=20200108095047,,,,,,,,,,Application ID\n571981\nNO OUTCOME SET,,,,,
2020-01-07T23:22:27.557Z,eleeder,Chrome,mouseClick,https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/PROD/StudentStudies/ApplicationLineMyEnquiry?f=%24SST.APP_LINES.LST&h=E3059aGn8k&t=EC17511&suite=SM&pagekey=20200108095047,,,,,,,,,,Assess,,,,,
2020-01-07T23:22:35.479Z,eleeder,Chrome,mouseClick,https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/PROD/StudentStudies/ApplicationAssessmentMyMaintenance?f=%24SST.ASSESSMENT.MNT&h=CQqUaNjztB&t=EC17C80&suite=SM&pagekey=20200108102227,,,,,,,,,,NO OUTCOME SET\nGR-SCH-INT - Graduate Research Scholarships\n2020\nStudent Administration\n0\n0\n0\n0\nAssess,,,,,
2020-01-07T23:22:38.303Z,eleeder,Chrome,clickButton,https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/PROD/StudentStudies/ApplicationAssessmentMyMaintenance?f=%24SST.ASSESSMENT.MNT&h=CQqUaNjztB&t=EC17C80&suite=SM&pagekey=20200108102227,,,,,,,BUTTON,,,Outcome,,,,,
2020-01-07T23:22:39.047Z,eleeder,Chrome,mouseClick,https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/PROD/StudentStudies/ApplicationAssessmentMyMaintenance?f=%24SST.ASSESSMENT.MNT&h=CQqUaNjztB&t=EC17C80&suite=SM&pagekey=20200108102227,,,,,,,DIV,,,Outcome,,,,,
2020-01-07T23:22:56.326Z,eleeder,Chrome,mouseClick,https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/PROD/StudentStudies/ApplicationAssessmentMyMaintenance?f=%24SST.ASSESSMENT.MNT&h=CQqUaNjztB&t=EC17C80&suite=SM&pagekey=20200108102227,,,,,,,DIV,,,HOME\nApplication Assessment\nSend for Assessment,,,,,
2020-01-07T23:22:56.394Z,eleeder,Chrome,navigate_to,https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/PROD/StudentStudies/ApplicationLineMyEnquiry?f=%24SST.APP_LINES.LST&h=E3059aGn8k&t=EC17511&suite=SM&pagekey=20200108095047,,,,,,,,,,,,,,,
2020-01-07T23:23:01.103Z,eleeder,Chrome,mouseClick,https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/PROD/StudentStudies/ApplicationLineMyEnquiry?f=%24SST.APP_LINES.LST&h=E3059aGn8k&t=EC17511&suite=SM&pagekey=20200108095047,,,,,,,,,,Application ID\n571981\nASSESSED,,,,,
2020-01-07T23:23:04.918Z,eleeder,Chrome,mouseClick,https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/PROD/StudentStudies/ApplicationLineMyEnquiry?f=%24SST.APP_LINES.LST&h=E3059aGn8k&t=EC17511&suite=SM&pagekey=20200108095047,,,,,,,,,,Manage offer,,,,,
2020-01-07T23:23:12.503Z,eleeder,Chrome,clickButton,https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/PROD/StudentStudies/ApplicationOfferMyMaintenance?f=%24SST.OFFER.MNT&h=ny1Da65DxG&t=EC17CA2&suite=SM&pagekey=20200108102305,,,,,,,BUTTON,,,,,,,,
2020-01-07T23:23:13.150Z,eleeder,Chrome,mouseClick,https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/PROD/StudentStudies/ApplicationOfferMyMaintenance?f=%24SST.OFFER.MNT&h=ny1Da65DxG&t=EC17CA2&suite=SM&pagekey=20200108102305,,,,,,,A,,,Contact student,,,,,
2020-01-07T23:23:15.320Z,eleeder,Chrome,clickButton,https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/PROD/StudentStudies/ContactStudentPopupForOffer?f=%24SST.CONTACT_OFR.MNT&h=BpSgldLWOM&t=EC17CA8&suite=SM&pagekey=20200108102313,,,,,,,BUTTON,,,Template,,,,,
2020-01-07T23:23:22.655Z,eleeder,Chrome,mouseClick,https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/PROD/StudentStudies/ContactStudentPopupForOffer?f=%24SST.CONTACT_OFR.MNT&h=BpSgldLWOM&t=EC17CA8&suite=SM&pagekey=20200108102313,,,,,,,DIV,,, Offer Management,,,,,
2020-01-07T23:23:22.694Z,eleeder,Chrome,navigate_to,https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/PROD/StudentStudies/ApplicationOfferMyMaintenance?f=%24SST.OFFER.MNT&h=ny1Da65DxG&t=EC17CA2&suite=SM&pagekey=20200108102305,,,,,,,,,,,,,,,
2020-01-07T23:23:24.534Z,eleeder,Chrome,mouseClick,https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/PROD/StudentStudies/ApplicationOfferMyMaintenance?f=%24SST.OFFER.MNT&h=ny1Da65DxG&t=EC17CA2&suite=SM&pagekey=20200108102305,,,,,,,DIV,,,HOME\nOffer Management\nSuccessful,,,,,
2020-01-07T23:23:24.628Z,eleeder,Chrome,navigate_to,https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/PROD/StudentStudies/ApplicationLineMyEnquiry?f=%24SST.APP_LINES.LST&h=E3059aGn8k&t=EC17511&suite=SM&pagekey=20200108095047,,,,,,,,,,,,,,,
2020-01-07T23:23:27.630Z,eleeder,Chrome,mouseClick,https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/PROD/StudentStudies/ApplicationLineMyEnquiry?f=%24SST.APP_LINES.LST&h=E3059aGn8k&t=EC17511&suite=SM&pagekey=20200108095047,,,,,,,,,,Application ID\n571981\nASSESSED,,,,,
2020-01-07T23:23:29.366Z,eleeder,Chrome,mouseClick,https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/PROD/StudentStudies/ApplicationLineMyEnquiry?f=%24SST.APP_LINES.LST&h=E3059aGn8k&t=EC17511&suite=SM&pagekey=20200108095047,,,,,,,,,,Manage offer,,,,,
2020-01-07T23:23:31.720Z,eleeder,Chrome,clickTextField,https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/PROD/StudentStudies/ContactStudentPopupForAssessment?f=%24SST.CONTACT_ASS.MNT&h=mFaa9542FG&t=EC17CBC&suite=SM&pagekey=20200108102330,,,,,,,INPUT,,,Template,,,,,
2020-01-07T23:23:32.287Z,eleeder,Chrome,clickButton,https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/PROD/StudentStudies/ContactStudentPopupForAssessment?f=%24SST.CONTACT_ASS.MNT&h=mFaa9542FG&t=EC17CBC&suite=SM&pagekey=20200108102330,,,,,,,BUTTON,,,Template,,,,,
2020-01-07T23:23:33.726Z,eleeder,Chrome,mouseClick,https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/PROD/StudentStudies/ContactStudentPopupForAssessment?f=%24SST.CONTACT_ASS.MNT&h=mFaa9542FG&t=EC17CBC&suite=SM&pagekey=20200108102330,,,,,,,DIV,,,Template,,,,,
2020-01-07T23:23:43.966Z,eleeder,Chrome,clickButton,https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/PROD/StudentStudies/ContactStudentPopupForAssessment?f=%24SST.CONTACT_ASS.MNT&h=mFaa9542FG&t=EC17CBC&suite=SM&pagekey=20200108102330,,,,,,,BUTTON,,,Send,,,,,
2020-01-07T23:23:46.550Z,eleeder,Chrome,mouseClick,https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/PROD/StudentStudies/ContactStudentPopupForAssessment?f=%24SST.CONTACT_ASS.MNT&h=mFaa9542FG&t=EC17CBC&suite=SM&pagekey=20200108102330,,,,,,,DIV,,,HOME\nContact Student,,,,,
2020-01-07T23:23:46.605Z,eleeder,Chrome,navigate_to,https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/PROD/StudentStudies/ApplicationLineMyEnquiry?f=%24SST.APP_LINES.LST&h=E3059aGn8k&t=EC17511&suite=SM&pagekey=20200108095047,,,,,,,,,,,,,,,
2020-01-07T23:23:49.306Z,eleeder,Chrome,createTab,,,,,36,,,,,,,,,,New Tab,
2020-01-07T23:23:51.598Z,eleeder,Chrome,navigate_to,https://unimelb.service-now.com/st?id=sc_cat_item&sys_id=d53fb03d4fd0c3c07861a90f0310c700&category_id=0dca61a14fbf7ecc592d52411310c78a,,,,,,,,,,,,,,,
2020-01-07T23:23:55.469Z,eleeder,Excel,copyCell,,1169887,2020-G1-research-app.xlsx,08-Jan,A4,,,,,1169887,,,,,,
2020-01-07T23:23:59.512Z,eleeder,Chrome,clickTextField,https://unimelb.service-now.com/st?id=sc_cat_item&sys_id=d53fb03d4fd0c3c07861a90f0310c700&category_id=0dca61a14fbf7ecc592d52411310c78a,,,,,ng-pristine ng-untouched ng-valid ng-empty ng-not-empty-add ng-pristine-remove ng-dirty-add ng-valid-parse-add,INPUT,radio,520,Investigate Potential Duplicate,,TRUE,,,,
2020-01-07T23:23:59.522Z,eleeder,Chrome,editField,https://unimelb.service-now.com/st?id=sc_cat_item&sys_id=d53fb03d4fd0c3c07861a90f0310c700&category_id=0dca61a14fbf7ecc592d52411310c78a,,,,,ng-pristine ng-untouched ng-valid ng-empty ng-not-empty-add ng-pristine-remove ng-dirty-add ng-valid-parse-add,INPUT,radio,520,Investigate Potential Duplicate,,TRUE,,,,
2020-01-07T23:24:01.090Z,eleeder,Chrome,selectTab,https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/PROD/StudentStudies/ApplicationLineMyEnquiry?f=%24SST.APP_LINES.LST&h=E3059aGn8k&t=EC17511&suite=SM&pagekey=20200108095047,,,,28,,,,,,,,,,Application Contents,
2020-01-07T23:24:02.535Z,eleeder,Chrome,clickTextField,https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/PROD/StudentStudies/ApplicationLineMyEnquiry?f=%24SST.APP_LINES.LST&h=E3059aGn8k&t=EC17511&suite=SM&pagekey=20200108095047,,,,,,,TEXTAREA,,,,,,,,
2020-01-07T23:24:05.408Z,eleeder,Chrome,selectTab,https://unimelb.service-now.com/st?id=sc_cat_item&sys_id=d53fb03d4fd0c3c07861a90f0310c700&category_id=0dca61a14fbf7ecc592d52411310c78a,,,,36,,,,,,,,,,Request Something - Student and Teaching Services,
2020-01-07T23:24:09.182Z,eleeder,Chrome,clickTextField,https://unimelb.service-now.com/st?id=sc_cat_item&sys_id=d53fb03d4fd0c3c07861a90f0310c700&category_id=0dca61a14fbf7ecc592d52411310c78a,,,,sp_formfield_student_id,form-control ng-pristine ng-untouched ng-valid ng-scope ng-empty ng-valid-maxlength,INPUT,text,student_id,,,,,,,
2020-01-07T23:24:09.423Z,eleeder,Chrome,paste,https://unimelb.service-now.com/st?id=sc_cat_item&sys_id=d53fb03d4fd0c3c07861a90f0310c700&category_id=0dca61a14fbf7ecc592d52411310c78a,1169887,,,sp_formfield_student_id,form-control ng-pristine ng-untouched ng-valid ng-scope ng-empty ng-valid-maxlength,INPUT,text,student_id,,,,,,,
2020-01-07T23:24:09.878Z,eleeder,Chrome,editField,https://unimelb.service-now.com/st?id=sc_cat_item&sys_id=d53fb03d4fd0c3c07861a90f0310c700&category_id=0dca61a14fbf7ecc592d52411310c78a,,,,sp_formfield_student_id,form-control ng-untouched ng-valid ng-scope ng-valid-maxlength ng-not-empty ng-dirty ng-valid-parse,INPUT,text,student_id,1169887,,,,,,
2020-01-07T23:24:13.899Z,eleeder,Chrome,clickButton,https://unimelb.service-now.com/st?id=sc_cat_item&sys_id=d53fb03d4fd0c3c07861a90f0310c700&category_id=0dca61a14fbf7ecc592d52411310c78a,,,,,btn btn-primary ng-binding ng-scope,BUTTON,submit,submit,,SUBMIT,,,,,Submit
2020-01-07T23:24:22.793Z,eleeder,Excel,editCell,,,2020-G1-research-app.xlsx,08-Jan,L4,,,,,Submitted to Admissions,,,,,,
2020-01-07T23:24:30.566Z,eleeder,Chrome,copy,https://unimelb.service-now.com/st?id=ticket_thanks&number=ASR0064678&table=x_univ6_academic_services_request&sys_id=ffac9f441b92809cc33c7510dc4bcb2f,ASR0064678,,,,uom-list ng-binding,A,,,,YOUR TICKET NUMBER IS ASR0064678,,?id=ticket&sys_id=ffac9f441b92809cc33c7510dc4bcb2f&table=x_univ6_academic_services_request,,,Your ticket number is ASR0064678
2020-01-07T23:24:33.130Z,eleeder,Excel,editCell,,,2020-G1-research-app.xlsx,08-Jan,L4,,,,,ASR0064678,,,,,,
2020-01-07T23:24:39.525Z,eleeder,Excel,copyCell,,1178261,2020-G1-research-app.xlsx,08-Jan,A30,,,,,1178261,,,,,,
2020-01-07T23:24:42.481Z,eleeder,Chrome,navigate_to,https://unimelb.service-now.com/st?id=sc_cat_item&sys_id=d53fb03d4fd0c3c07861a90f0310c700&category_id=0dca61a14fbf7ecc592d52411310c78a,,,,,,,,,,,,,,,
2020-01-07T23:24:43.894Z,eleeder,Chrome,selectTab,https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/PROD/StudentStudies/ApplicationLineMyEnquiry?f=%24SST.APP_LINES.LST&h=E3059aGn8k&t=EC17511&suite=SM&pagekey=20200108095047,,,,28,,,,,,,,,,Application Contents,
2020-01-07T23:24:45.638Z,eleeder,Chrome,clickTextField,https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/PROD/StudentStudies/ApplicationLineMyEnquiry?f=%24SST.APP_LINES.LST&h=E3059aGn8k&t=EC17511&suite=SM&pagekey=20200108095047,,,,,,,TEXTAREA,,,,,,,,
2020-01-07T23:24:47.742Z,eleeder,Chrome,selectTab,https://unimelb.service-now.com/st?id=sc_cat_item&sys_id=d53fb03d4fd0c3c07861a90f0310c700&category_id=0dca61a14fbf7ecc592d52411310c78a,,,,36,,,,,,,,,,Request Something - Student and Teaching Services,
2020-01-07T23:24:49.797Z,eleeder,Chrome,clickCheckBox,https://unimelb.service-now.com/st?id=sc_cat_item&sys_id=d53fb03d4fd0c3c07861a90f0310c700&category_id=0dca61a14fbf7ecc592d52411310c78a,,,,,ng-pristine ng-untouched ng-valid ng-empty ng-not-empty-add ng-pristine-remove ng-dirty-add ng-valid-parse-add,INPUT,radio,227,Investigate Potential Duplicate,,TRUE,,,,
2020-01-07T23:24:49.804Z,eleeder,Chrome,editField,https://unimelb.service-now.com/st?id=sc_cat_item&sys_id=d53fb03d4fd0c3c07861a90f0310c700&category_id=0dca61a14fbf7ecc592d52411310c78a,,,,,ng-pristine ng-untouched ng-valid ng-empty ng-not-empty-add ng-pristine-remove ng-dirty-add ng-valid-parse-add,INPUT,radio,227,Investigate Potential Duplicate,,TRUE,,,,
2020-01-07T23:24:52.319Z,eleeder,Chrome,clickTextField,https://unimelb.service-now.com/st?id=sc_cat_item&sys_id=d53fb03d4fd0c3c07861a90f0310c700&category_id=0dca61a14fbf7ecc592d52411310c78a,,,,sp_formfield_student_id,form-control ng-pristine ng-untouched ng-valid ng-scope ng-empty ng-valid-maxlength,INPUT,text,student_id,,,,,,,
2020-01-07T23:24:52.464Z,eleeder,Chrome,paste,https://unimelb.service-now.com/st?id=sc_cat_item&sys_id=d53fb03d4fd0c3c07861a90f0310c700&category_id=0dca61a14fbf7ecc592d52411310c78a,1178261,,,sp_formfield_student_id,form-control ng-pristine ng-untouched ng-valid ng-scope ng-empty ng-valid-maxlength,INPUT,text,student_id,,,,,,,
2020-01-07T23:24:52.751Z,eleeder,Chrome,editField,https://unimelb.service-now.com/st?id=sc_cat_item&sys_id=d53fb03d4fd0c3c07861a90f0310c700&category_id=0dca61a14fbf7ecc592d52411310c78a,,,,sp_formfield_student_id,form-control ng-untouched ng-valid ng-scope ng-valid-maxlength ng-not-empty ng-dirty ng-valid-parse,INPUT,text,student_id,1178261,,,,,,
2020-01-07T23:24:54.819Z,eleeder,Chrome,clickCheckBox,https://unimelb.service-now.com/st?id=sc_cat_item&sys_id=d53fb03d4fd0c3c07861a90f0310c700&category_id=0dca61a14fbf7ecc592d52411310c78a,,,,,ng-pristine ng-untouched ng-valid ng-not-empty ng-dirty-add ng-valid-parse-add ng-animate ng-pristine-remove,INPUT,radio,237,International,,TRUE,,,,
2020-01-07T23:24:54.824Z,eleeder,Chrome,editField,https://unimelb.service-now.com/st?id=sc_cat_item&sys_id=d53fb03d4fd0c3c07861a90f0310c700&category_id=0dca61a14fbf7ecc592d52411310c78a,,,,,ng-pristine ng-untouched ng-valid ng-not-empty ng-dirty-add ng-valid-parse-add ng-animate ng-pristine-remove,INPUT,radio,237,International,,TRUE,,,,
2020-01-07T23:24:59.861Z,eleeder,Chrome,clickButton,https://unimelb.service-now.com/st?id=sc_cat_item&sys_id=d53fb03d4fd0c3c07861a90f0310c700&category_id=0dca61a14fbf7ecc592d52411310c78a,,,,,btn btn-primary ng-binding ng-scope,BUTTON,submit,submit,,SUBMIT,,,,,Submit
2020-01-07T23:25:05.295Z,eleeder,Chrome,copy,https://unimelb.service-now.com/st?id=ticket_thanks&number=ASR0064679&table=x_univ6_academic_services_request&sys_id=08ec1f0c1b92809cc33c7510dc4bcbfa,ASR0064679,,,,uom-list ng-binding,A,,,,YOUR TICKET NUMBER IS ASR0064679,,?id=ticket&sys_id=08ec1f0c1b92809cc33c7510dc4bcbfa&table=x_univ6_academic_services_request,,,Your ticket number is ASR0064679
2020-01-07T23:25:08.910Z,eleeder,Excel,editCell,,,2020-G1-research-app.xlsx,08-Jan,L30,,,,,ASR0064679,,,,,,
2020-01-07T23:25:12.173Z,eleeder,Excel,copyCell,,1178227,2020-G1-research-app.xlsx,08-Jan,A31,,,,,1178227,,,,,,
2020-01-07T23:25:13.090Z,eleeder,Chrome,selectTab,https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/PROD/StudentStudies/ApplicationLineMyEnquiry?f=%24SST.APP_LINES.LST&h=E3059aGn8k&t=EC17511&suite=SM&pagekey=20200108095047,,,,28,,,,,,,,,,Application Contents,
2020-01-07T23:25:14.655Z,eleeder,Chrome,clickTextField,https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/PROD/StudentStudies/ApplicationLineMyEnquiry?f=%24SST.APP_LINES.LST&h=E3059aGn8k&t=EC17511&suite=SM&pagekey=20200108095047,,,,,,,TEXTAREA,,,,,,,,
2020-01-07T23:25:16.559Z,eleeder,Chrome,selectTab,https://unimelb.service-now.com/st?id=ticket_thanks&number=ASR0064679&table=x_univ6_academic_services_request&sys_id=08ec1f0c1b92809cc33c7510dc4bcbfa,,,,36,,,,,,,,,,Your ticket has been successfully submitted! - Student and Teaching Services,
2020-01-07T23:25:18.043Z,eleeder,Chrome,navigate_to,https://unimelb.service-now.com/st?id=sc_cat_item&sys_id=d53fb03d4fd0c3c07861a90f0310c700&category_id=0dca61a14fbf7ecc592d52411310c78a,,,,,,,,,,,,,,,
2020-01-07T23:25:22.157Z,eleeder,Chrome,clickCheckBox,https://unimelb.service-now.com/st?id=sc_cat_item&sys_id=d53fb03d4fd0c3c07861a90f0310c700&category_id=0dca61a14fbf7ecc592d52411310c78a,,,,,ng-pristine ng-untouched ng-valid ng-empty ng-not-empty-add ng-pristine-remove ng-dirty-add ng-valid-parse-add,INPUT,radio,520,Investigate Potential Duplicate,,TRUE,,,,
2020-01-07T23:25:22.164Z,eleeder,Chrome,editField,https://unimelb.service-now.com/st?id=sc_cat_item&sys_id=d53fb03d4fd0c3c07861a90f0310c700&category_id=0dca61a14fbf7ecc592d52411310c78a,,,,,ng-pristine ng-untouched ng-valid ng-empty ng-not-empty-add ng-pristine-remove ng-dirty-add ng-valid-parse-add,INPUT,radio,520,Investigate Potential Duplicate,,TRUE,,,,
2020-01-07T23:25:24.399Z,eleeder,Chrome,clickTextField,https://unimelb.service-now.com/st?id=sc_cat_item&sys_id=d53fb03d4fd0c3c07861a90f0310c700&category_id=0dca61a14fbf7ecc592d52411310c78a,,,,sp_formfield_student_id,form-control ng-pristine ng-untouched ng-valid ng-scope ng-empty ng-valid-maxlength,INPUT,text,student_id,,,,,,,
2020-01-07T23:25:24.600Z,eleeder,Chrome,paste,https://unimelb.service-now.com/st?id=sc_cat_item&sys_id=d53fb03d4fd0c3c07861a90f0310c700&category_id=0dca61a14fbf7ecc592d52411310c78a,1178227,,,sp_formfield_student_id,form-control ng-pristine ng-untouched ng-valid ng-scope ng-empty ng-valid-maxlength,INPUT,text,student_id,,,,,,,
2020-01-07T23:25:24.863Z,eleeder,Chrome,editField,https://unimelb.service-now.com/st?id=sc_cat_item&sys_id=d53fb03d4fd0c3c07861a90f0310c700&category_id=0dca61a14fbf7ecc592d52411310c78a,,,,sp_formfield_student_id,form-control ng-untouched ng-valid ng-scope ng-valid-maxlength ng-not-empty ng-dirty ng-valid-parse,INPUT,text,student_id,1178227,,,,,,
2020-01-07T23:25:27.677Z,eleeder,Chrome,clickCheckBox,https://unimelb.service-now.com/st?id=sc_cat_item&sys_id=d53fb03d4fd0c3c07861a90f0310c700&category_id=0dca61a14fbf7ecc592d52411310c78a,,,,,ng-pristine ng-untouched ng-valid ng-not-empty ng-dirty-add ng-valid-parse-add ng-animate ng-pristine-remove,INPUT,radio,550,International,,TRUE,,,,
2020-01-07T23:25:27.680Z,eleeder,Chrome,editField,https://unimelb.service-now.com/st?id=sc_cat_item&sys_id=d53fb03d4fd0c3c07861a90f0310c700&category_id=0dca61a14fbf7ecc592d52411310c78a,,,,,ng-pristine ng-untouched ng-valid ng-not-empty ng-dirty-add ng-valid-parse-add ng-animate ng-pristine-remove,INPUT,radio,550,International,,TRUE,,,,
2020-01-07T23:25:28.304Z,eleeder,Chrome,clickButton,https://unimelb.service-now.com/st?id=sc_cat_item&sys_id=d53fb03d4fd0c3c07861a90f0310c700&category_id=0dca61a14fbf7ecc592d52411310c78a,,,,,btn btn-primary ng-binding ng-scope,BUTTON,submit,submit,,SUBMIT,,,,,Submit
2020-01-07T23:25:34.935Z,eleeder,Chrome,copy,https://unimelb.service-now.com/st?id=ticket_thanks&number=ASR0064680&table=x_univ6_academic_services_request&sys_id=a00d13cc1b92809cc33c7510dc4bcb2b,ASR0064680,,,,uom-list ng-binding,A,,,,YOUR TICKET NUMBER IS ASR0064680,,?id=ticket&sys_id=a00d13cc1b92809cc33c7510dc4bcb2b&table=x_univ6_academic_services_request,,,Your ticket number is ASR0064680
2020-01-07T23:25:37.561Z,eleeder,Excel,editCell,,,2020-G1-research-app.xlsx,08-Jan,L31,,,,,ASR0064680,,,,,,
2020-01-07T23:25:41.220Z,eleeder,Excel,copyCell,,1176044,2020-G1-research-app.xlsx,08-Jan,A32,,,,,1176044,,,,,,
2020-01-07T23:25:43.164Z,eleeder,Chrome,navigate_to,https://unimelb.service-now.com/st?id=sc_cat_item&sys_id=d53fb03d4fd0c3c07861a90f0310c700&category_id=0dca61a14fbf7ecc592d52411310c78a,,,,,,,,,,,,,,,
2020-01-07T23:25:43.714Z,eleeder,Chrome,selectTab,https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/PROD/StudentStudies/ApplicationLineMyEnquiry?f=%24SST.APP_LINES.LST&h=E3059aGn8k&t=EC17511&suite=SM&pagekey=20200108095047,,,,28,,,,,,,,,,Application Contents,
2020-01-07T23:25:45.671Z,eleeder,Chrome,clickTextField,https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/PROD/StudentStudies/ApplicationLineMyEnquiry?f=%24SST.APP_LINES.LST&h=E3059aGn8k&t=EC17511&suite=SM&pagekey=20200108095047,,,,,,,TEXTAREA,,,,,,,,
2020-01-07T23:25:48.023Z,eleeder,Chrome,selectTab,https://unimelb.service-now.com/st?id=sc_cat_item&sys_id=d53fb03d4fd0c3c07861a90f0310c700&category_id=0dca61a14fbf7ecc592d52411310c78a,,,,36,,,,,,,,,,Request Something - Student and Teaching Services,
2020-01-07T23:25:49.689Z,eleeder,Chrome,clickCheckBox,https://unimelb.service-now.com/st?id=sc_cat_item&sys_id=d53fb03d4fd0c3c07861a90f0310c700&category_id=0dca61a14fbf7ecc592d52411310c78a,,,,,ng-pristine ng-untouched ng-valid ng-empty ng-not-empty-add ng-pristine-remove ng-dirty-add ng-valid-parse-add,INPUT,radio,227,Investigate Potential Duplicate,,TRUE,,,,
