"timeStamp","userID","targetApp","eventType","url","content","target.workbookName","target.sheetName","target.id","target.class","target.tagName","target.type","target.name","target.value","target.innerText","target.checked","target.href","target.option","target.title","target.innerHTML"
"2019-10-29T23:53:07.167Z","chaum","Chrome","clickButton","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ApplicationDataEntry?f=%24SST.APPLICATION.MNT&h=41KJcoYTtt&t=E653AA8&suite=SM&pagekey=20191030105258","","","","","","","BUTTON","","","","","","","",""
"2019-10-29T23:53:08.052Z","chaum","Chrome","mouseClick","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ApplicationDataEntry?f=%24SST.APPLICATION.MNT&h=41KJcoYTtt&t=E653AA8&suite=SM&pagekey=20191030105258","","","","","","","A","","","Assess","","","","",""
"2019-10-29T23:53:09.972Z","chaum","Chrome","mouseClick","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ApplicationAssessmentMyMaintenance?f=%24SST.ASSESSMENT.MNT&h=Mfc2VRpPfm&t=E653AAE&suite=SM&pagekey=20191030105308","","","","","","","","","","NOT VERIFIED\nThis requirement does not need review.\nCurrent place of residence\nRequirement Responses\n0/1\nDocument Responses\n0/0\nReview\nS\nGR-SCH-INT","","","","",""
"2019-10-29T23:53:11.654Z","chaum","Chrome","mouseClick","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ApplicationAssessmentMyMaintenance?f=%24SST.ASSESSMENT.MNT&h=Mfc2VRpPfm&t=E653AAE&suite=SM&pagekey=20191030105308","","","","","","","","","","NOT VERIFIED\nThis requirement does not need review.\nGraduate Research Department (Scholarships)\nRequirement Responses\n0/1\nDocument Responses\n0/0\nReview\nS\nGR-SCH-INT","","","","",""
"2019-10-29T23:53:13.030Z","chaum","Chrome","clickTextField","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ApplicationAssessmentMyMaintenance?f=%24SST.ASSESSMENT.MNT&h=Mfc2VRpPfm&t=E653AAE&suite=SM&pagekey=20191030105308","","","","","","","INPUT","","","Department:","","","","",""
"2019-10-29T23:53:16.939Z","chaum","Chrome","editField","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ApplicationAssessmentMyMaintenance?f=%24SST.ASSESSMENT.MNT&h=Mfc2VRpPfm&t=E653AAE&suite=SM&pagekey=20191030105308","","","","RequirementSection_Requirement_RequirementResponseItems_1_Questions_1_RequirementResponse7383919","","INPUT","text","","biosc","","","","","",""
"2019-10-29T23:53:16.994Z","chaum","Chrome","mouseClick","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ApplicationAssessmentMyMaintenance?f=%24SST.ASSESSMENT.MNT&h=Mfc2VRpPfm&t=E653AAE&suite=SM&pagekey=20191030105308","","","","","","","DIV","","","Department:","","","","",""
"2019-10-29T23:53:23.933Z","chaum","Chrome","mouseClick","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ApplicationAssessmentMyMaintenance?f=%24SST.ASSESSMENT.MNT&h=Mfc2VRpPfm&t=E653AAE&suite=SM&pagekey=20191030105308","","","","","","","","","","NOT VERIFIED\nThis requirement does not need review.\nPart-time enrolment\nRequirement Responses\n0/1\nDocument Responses\n0/0\nReview\nS\nGR-SCH-INT","","","","",""
"2019-10-29T23:53:26.276Z","chaum","Chrome","mouseClick","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ApplicationAssessmentMyMaintenance?f=%24SST.ASSESSMENT.MNT&h=Mfc2VRpPfm&t=E653AAE&suite=SM&pagekey=20191030105308","","","","","","","","","","NO OUTCOME SET\nGR-SCH-INT - Graduate Research Scholarships\n2020\nStudent Administration\n0\n0\n0\n0\nAssess","","","","",""
"2019-10-29T23:53:30.724Z","chaum","Chrome","clickButton","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ApplicationAssessmentMyMaintenance?f=%24SST.ASSESSMENT.MNT&h=Mfc2VRpPfm&t=E653AAE&suite=SM&pagekey=20191030105308","","","","","","","BUTTON","","","Outcome","","","","",""
"2019-10-29T23:53:30.981Z","chaum","Chrome","mouseClick","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ApplicationAssessmentMyMaintenance?f=%24SST.ASSESSMENT.MNT&h=Mfc2VRpPfm&t=E653AAE&suite=SM&pagekey=20191030105308","","","","","","","DIV","","","Outcome","","","","",""
"2019-10-29T23:53:37.908Z","chaum","Chrome","mouseClick","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ApplicationAssessmentMyMaintenance?f=%24SST.ASSESSMENT.MNT&h=Mfc2VRpPfm&t=E653AAE&suite=SM&pagekey=20191030105308","","","","","","","DIV","","","542406 | Submitted 30-Oct-2019 | Student 1139273\nChangedbyMelissa Chauat 30-Oct-2019 10:53:01View audit details\n1139273 - Mr Alrik (Alrik) Schörling\nTemporary Entry Permit | 20-Jan-1993 (26)","","","","",""
"2019-10-29T23:53:38.044Z","chaum","Chrome","mouseClick","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ApplicationAssessmentMyMaintenance?f=%24SST.ASSESSMENT.MNT&h=Mfc2VRpPfm&t=E653AAE&suite=SM&pagekey=20191030105308","","","","","","","DIV","","","542406 | Submitted 30-Oct-2019 | Student 1139273\nChangedbyMelissa Chauat 30-Oct-2019 10:53:01View audit details\n1139273 - Mr Alrik (Alrik) Schörling\nTemporary Entry Permit | 20-Jan-1993 (26)","","","","",""
"2019-10-29T23:54:11.520Z","chaum","Excel","copyCell","","1042293","2019-G1-research-app-v1.xlsx","30-Oct","A24","","","","","1042293","","","","","",""
"2019-10-29T23:54:15.056Z","chaum","Chrome","mouseClick","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ApplicationAssessmentMyMaintenance?f=%24SST.ASSESSMENT.MNT&h=Mfc2VRpPfm&t=E653AAE&suite=SM&pagekey=20191030105308","","","","","","","","","","ASSESSED\nOffer Status (Workflow Item)\nCandidate Selection\nGR-SCH-INT - Graduate Research Scholarships\n2020\nStudent Administration\n0\n0\n0\n0\nManage offer","","","","",""
"2019-10-29T23:54:17.720Z","chaum","Chrome","clickButton","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ApplicationOfferMyMaintenancePopup?f=%24SST.OFFER.POPUP.MNT&h=JvQ0lDMze3&t=E653ACE&suite=SM&pagekey=20191030105415","","","","","","","BUTTON","","","","","","","",""
"2019-10-29T23:54:18.283Z","chaum","Chrome","mouseClick","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ApplicationOfferMyMaintenancePopup?f=%24SST.OFFER.POPUP.MNT&h=JvQ0lDMze3&t=E653ACE&suite=SM&pagekey=20191030105415","","","","","","","A","","","Contact student","","","","",""
"2019-10-29T23:54:19.364Z","chaum","Chrome","clickButton","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ContactStudentPopupForOffer?f=%24SST.CONTACT_OFR.MNT&h=5WZJxKhl2x&t=E653AF7&suite=SM&pagekey=20191030105418","","","","","","","BUTTON","","","Template","","","","",""
"2019-10-29T23:54:21.492Z","chaum","Chrome","mouseClick","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ContactStudentPopupForOffer?f=%24SST.CONTACT_OFR.MNT&h=5WZJxKhl2x&t=E653AF7&suite=SM&pagekey=20191030105418","","","","","","","DIV","",""," Offer Management\nMelissa Chau\n \nContact Student\nSettings\nSave\nSettings\nCommunication\nTemplate*\nNo files selected","","","","",""
"2019-10-29T23:54:21.516Z","chaum","Chrome","navigate_to","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ApplicationOfferMyMaintenancePopup?f=%24SST.OFFER.POPUP.MNT&h=JvQ0lDMze3&t=E653ACE&suite=SM&pagekey=20191030105415","","","","","","","","","","","","","","",""
"2019-10-29T23:54:22.860Z","chaum","Chrome","mouseClick","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ApplicationOfferMyMaintenancePopup?f=%24SST.OFFER.POPUP.MNT&h=JvQ0lDMze3&t=E653ACE&suite=SM&pagekey=20191030105415","","","","","","","DIV","","","Melissa Chau\n \nOffer Management\nSuccessful\nWorkflow is not assigned to you\nChangedbyMelissa Chauat 30-Oct-2019 10:53:01View audit details\n1139273 - Mr Alrik (Alrik) Schörling\nTemporary Entry Permit | 20-Jan-1993 (26)\nOffer Management\nReleased : Not Released\nCandidate Selection\nAdmissions Pool\nRequirements\nAssessment Details\nStudent Details\nTemporary Entry Permit | Sweden\nCommunication History\nApplication Summary\nApplication ID : 542406\nTriage\nSave\nGR-SCH-INT - Graduate Research Scholarships\nScholarship\nScholarship\nGR-SCH-INT - Graduate Research Scholarships\nOffering Bestowal Year\n2020\nType\nGraduate Research Scholarship\nDescription\n2020\nOwning Organisational Unit\nStudent Administration\nBestowal Quota\n0\nApplication Dates\n1/01/2020 - 31/12/2020\nApplications Close\nOffers Close\nDisplay to student\nOffer\nOffer Outcome\nAwaiting Action\nLapse Date\nResponse Reason\nNotes\nComments\nComment Code\nComments\nNo comments\nProcess View\nNo files selected","","","","",""
"2019-10-29T23:54:22.892Z","chaum","Chrome","navigate_to","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ApplicationAssessmentMyMaintenance?f=%24SST.ASSESSMENT.MNT&h=Mfc2VRpPfm&t=E653AAE&suite=SM&pagekey=20191030105308","","","","","","","","","","","","","","",""
"2019-10-29T23:54:24.695Z","chaum","Chrome","clickButton","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ApplicationAssessmentMyMaintenance?f=%24SST.ASSESSMENT.MNT&h=Mfc2VRpPfm&t=E653AAE&suite=SM&pagekey=20191030105308","","","","","","","BUTTON","","","","","","","",""
"2019-10-29T23:54:25.381Z","chaum","Chrome","mouseClick","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ApplicationAssessmentMyMaintenance?f=%24SST.ASSESSMENT.MNT&h=Mfc2VRpPfm&t=E653AAE&suite=SM&pagekey=20191030105308","","","","","","","A","","","Contact student","","","","",""
"2019-10-29T23:54:26.452Z","chaum","Chrome","clickButton","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ContactStudentPopupForAssessment?f=%24SST.CONTACT_ASS.MNT&h=KBam79AyFl&t=E653AFE&suite=SM&pagekey=20191030105425","","","","","","","BUTTON","","","Template","","","","",""
"2019-10-29T23:54:27.677Z","chaum","Chrome","mouseClick","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ContactStudentPopupForAssessment?f=%24SST.CONTACT_ASS.MNT&h=KBam79AyFl&t=E653AFE&suite=SM&pagekey=20191030105425","","","","","","","DIV","","","Template","","","","",""
"2019-10-29T23:54:29.399Z","chaum","Chrome","selectTab","https://services.unimelb.edu.au/scholarships/research/intranet/student-reward-request-form","","","","37","","","","","","","","","","Student Reward Request Form : Graduate Research Scholarships - Intranet",""
"2019-10-29T23:54:30.085Z","chaum","Chrome","selectTab","https://unimelb.service-now.com/nav_to.do?uri=%2Fx_univ6_academic_services_request_list.do%3Fsysparm_clear_stack%3Dtrue%26sysparm_userpref_module%3Dd3a69f7f4f6d76c87861a90f0310c754%26sysparm_query%3DstateIN1,16,18%5Eassignment_groupDYNAMICd6435e965f510100a9ad2572f2b47744%5EEQ","","","","2","","","","","","","","","","Academic Services Requests | ServiceNow",""
"2019-10-29T23:54:30.809Z","chaum","Chrome","selectTab","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ContactStudentPopupForAssessment?f=%24SST.CONTACT_ASS.MNT&h=KBam79AyFl&t=E653AFE&suite=SM&pagekey=20191030105425","","","","55","","","","","","","","","","Contact Student",""
"2019-10-29T23:54:36.702Z","chaum","Chrome","mouseClick","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ContactStudentPopupForAssessment?f=%24SST.CONTACT_ASS.MNT&h=KBam79AyFl&t=E653AFE&suite=SM&pagekey=20191030105425","","","","","","","DIV","","","","","","","",""
"2019-10-29T23:54:37.905Z","chaum","Chrome","clickButton","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ContactStudentPopupForAssessment?f=%24SST.CONTACT_ASS.MNT&h=KBam79AyFl&t=E653AFE&suite=SM&pagekey=20191030105425","","","","","","","BUTTON","","","Send","","","","",""
"2019-10-29T23:54:40.273Z","chaum","Chrome","mouseClick","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ContactStudentPopupForAssessment?f=%24SST.CONTACT_ASS.MNT&h=KBam79AyFl&t=E653AFE&suite=SM&pagekey=20191030105425","","","","","","","DIV","",""," Application Assessment\nMelissa Chau\n \nContact Student\nResend\nSettings\nIssued\non 30-Oct-2019 10:54:39\nDocument Data\n1 selected\nPreview\nCommunication History\nDownload as PDF\nPreview\nNo files selected","","","","",""
"2019-10-29T23:54:40.300Z","chaum","Chrome","navigate_to","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ApplicationAssessmentMyMaintenance?f=%24SST.ASSESSMENT.MNT&h=Mfc2VRpPfm&t=E653AAE&suite=SM&pagekey=20191030105308","","","","","","","","","","","","","","",""
"2019-10-29T23:54:41.529Z","chaum","Chrome","mouseClick","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ApplicationAssessmentMyMaintenance?f=%24SST.ASSESSMENT.MNT&h=Mfc2VRpPfm&t=E653AAE&suite=SM&pagekey=20191030105308","","","","","","","DIV","","","HOME\nMENU\n \nMelissa Chau\n \nApplication Assessment\nSend for Assessment\nWorkflow is not assigned to you\n542406 | Submitted 30-Oct-2019 | Student 1139273\nChangedbyMelissa Chauat 30-Oct-2019 10:53:01View audit details\n1139273 - Mr Alrik (Alrik) Schörling\nTemporary Entry Permit | 20-Jan-1993 (26)\nSummary\nApplication ID : 542406\nTriage\nAdmissions Pool\nApplication Details\nData Entry\nSubmitted: 30-Oct-2019\nStudent Details\nTemporary Entry Permit | Sweden\nEducational Background\nRequirements\nApplication Contents\n1 scholarship\nReferrals\nCommunication History\n1 document\nOther Applications\n1 other application\nApplication Contents\n1 record.\nASSESSED\nOffer Status (Workflow Item)\nCandidate Selection\nGR-SCH-INT - Graduate Research Scholarships\n2020\nStudent Administration\n0\n0\n0\n0\nManage offer\nNo files selected","","","","",""
"2019-10-29T23:54:41.576Z","chaum","Chrome","navigate_to","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ApplicationDataEntry?f=%24SST.APPLICATION.MNT&h=41KJcoYTtt&t=E653AA8&suite=SM&pagekey=20191030105258","","","","","","","","","","","","","","",""
"2019-10-29T23:54:42.884Z","chaum","Chrome","mouseClick","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ApplicationDataEntry?f=%24SST.APPLICATION.MNT&h=41KJcoYTtt&t=E653AA8&suite=SM&pagekey=20191030105258","","","","","","","DIV","","","HOME\nMENU\n \nMelissa Chau\n \nApplication Data Entry\nAdd\nSend for Assessment\nWorkflow is not assigned to you\n542406 | Submitted 30-Oct-2019 | Student 1139273\nChangedbyMelissa Chauat 30-Oct-2019 10:53:01View audit details\n1139273 - Mr Alrik (Alrik) Schörling\nTemporary Entry Permit | 20-Jan-1993 (26)\nSummary\nApplication ID : 542406\nTriage\nAdmissions Pool\nApplication Details\nData Entry\nSubmitted: 30-Oct-2019\nStudent Details\nTemporary Entry Permit | Sweden\nEducational Background\nCourses\nNone selected\nAdvanced Standing\nNone selected\nScholarships\n1 selected\nRequirements\nCommunication History\n1 document\nAdd\nScholarships\n1 record.\nGraduate Research Scholarships\nGraduate Research Scholarships\nOnline Application Dates\n1-Jan-2020 to 31-Dec-2020\nOffering Bestowal Year\n2020\nDescription\nGraduate Research Scholarship\nOwning Organisational Unit\nStudent Administration\nOffering Number\n2\nEdit\nE\nEligible\nNo files selected","","","","",""
"2019-10-29T23:54:44.534Z","chaum","Chrome","mouseClick","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/Workplace","","","","","","","","","","Scholarships 7\nApplication Contents\nApplication Data Entry\nApplications\nMy Tasks\nOffers\nReferrals","","","","",""
"2019-10-29T23:54:45.436Z","chaum","Chrome","clickTextField","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ApplicationLineMyEnquiry?f=%24SST.APP_LINES.LST&h=GCBKMwL4lV&t=E653B11&suite=SM&pagekey=20191030105444","","","","","","","TEXTAREA","","","","","","","",""
"2019-10-29T23:54:45.823Z","chaum","Chrome","clickTextField","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ApplicationLineMyEnquiry?f=%24SST.APP_LINES.LST&h=GCBKMwL4lV&t=E653B11&suite=SM&pagekey=20191030105444","","","","","","","TEXTAREA","","","","","","","",""
"2019-10-29T23:54:45.952Z","chaum","Chrome","clickTextField","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ApplicationLineMyEnquiry?f=%24SST.APP_LINES.LST&h=GCBKMwL4lV&t=E653B11&suite=SM&pagekey=20191030105444","","","","","","","TEXTAREA","","","","","","","",""
"2019-10-29T23:54:46.709Z","chaum","Chrome","mouseClick","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ApplicationLineMyEnquiry?f=%24SST.APP_LINES.LST&h=GCBKMwL4lV&t=E653B11&suite=SM&pagekey=20191030105444","","","","","","","","","","","","","","",""
"2019-10-29T23:54:47.362Z","chaum","Chrome","mouseClick","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ApplicationLineMyEnquiry?f=%24SST.APP_LINES.LST&h=GCBKMwL4lV&t=E653B11&suite=SM&pagekey=20191030105444","","","","","","","DIV","","","Application Contents","","","","",""
"2019-10-29T23:55:03.115Z","chaum","Chrome","mouseClick","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ApplicationLineMyEnquiry?f=%24SST.APP_LINES.LST&h=GCBKMwL4lV&t=E653B11&suite=SM&pagekey=20191030105444","","","","","","","","","","Assess","","","","",""
"2019-10-29T23:55:12.052Z","chaum","Chrome","mouseClick","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ApplicationLineMyEnquiry?f=%24SST.APP_LINES.LST&h=GCBKMwL4lV&t=E653B11&suite=SM&pagekey=20191030105444","","","","","","","","","","Assess\nEdit\nContact student\nView student profile\nAdd student comment","","","","",""
"2019-10-29T23:55:17.894Z","chaum","Excel","editCell","","","2019-G1-research-app-v1.xlsx","30-Oct","K64","","","","","Completed","","","","","",""
"2019-10-29T23:55:30.874Z","chaum","Excel","selectWorksheet","","","2019-G1-research-app-v1.xlsx","Audit","","","","","","","","","","","",""
"2019-10-29T23:56:24.335Z","chaum","Chrome","mouseClick","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ApplicationDataEntry?f=%24SST.APPLICATION.MNT&h=GDmqXm6pz3&t=E653B15&suite=SM&pagekey=20191030105512","","","","","","","","","","Graduate Research Scholarships\nGraduate Research Scholarships\nOnline Application Dates\n1-Jan-2020 to 31-Dec-2020\nOffering Bestowal Year\n2020\nDescription\nGraduate Research Scholarship\nOffering Number\n1\nOwning Organisational Unit\nStudent Administration\nAdd","","","","",""
"2019-10-29T23:56:53.174Z","chaum","Chrome","mouseClick","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ApplicationDataEntry?f=%24SST.APPLICATION.MNT&h=GDmqXm6pz3&t=E653B15&suite=SM&pagekey=20191030105512","","","","","","","DIV","","","HOME\nMENU\n \nMelissa Chau\n \nApplication Data Entry\nAdd\nSend for Assessment\nWorkflow is not assigned to you\n540718 | Submitted 29-Oct-2019 | Student 1042293\nChangedbyImadh Abdul Azeezat 29-Oct-2019 18:29:35View audit details\n1042293 - Mr Imadh Abdul Azeez\nTemporary Entry Permit | 04-Mar-1996 (23)\nSummary\nApplication ID : 540718\nTriage\nAdmissions Pool\nApplication Details\nOnline Application\nSubmitted: 29-Oct-2019\nStudent Details\nTemporary Entry Permit | Sri Lanka\nEducational Background\nCourses\n2 selected\nAdvanced Standing\nNone selected\nScholarships\n1 selected\nRequirements\nCommunication History\n3 documents\nAdd\nScholarships\n1 record.\nGraduate Research Scholarships\nGraduate Research Scholarships\nOnline Application Dates\n1-Jan-2020 to 31-Dec-2020\nOffering Bestowal Year\n2020\nDescription\nGraduate Research Scholarship\nOwning Organisational Unit\nStudent Administration\nOffering Number\n1\nEdit\nE\nEligible\nNo files selected","","","","",""
"2019-10-29T23:56:53.217Z","chaum","Chrome","navigate_to","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ApplicationLineMyEnquiry?f=%24SST.APP_LINES.LST&h=GCBKMwL4lV&t=E653B11&suite=SM&pagekey=20191030105444","","","","","","","","","","","","","","",""
"2019-10-29T23:56:54.034Z","chaum","Chrome","mouseClick","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ApplicationLineMyEnquiry?f=%24SST.APP_LINES.LST&h=GCBKMwL4lV&t=E653B11&suite=SM&pagekey=20191030105444","","","","","","","","","","","","","","",""
"2019-10-29T23:56:55.975Z","chaum","Chrome","mouseClick","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ApplicationLineMyEnquiry?f=%24SST.APP_LINES.LST&h=GCBKMwL4lV&t=E653B11&suite=SM&pagekey=20191030105444","","","","","","","","","","Application ID\n540718\nNO OUTCOME SET\nSubmission Date\n29-Oct-2019 18:29:35\n1042293 Mr Imadh Abdul Azeez\nGR-SCH-INT - Graduate Research Scholarships\n2020\nStudent Administration","","","","",""
"2019-10-29T23:56:56.917Z","chaum","Chrome","mouseClick","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ApplicationLineMyEnquiry?f=%24SST.APP_LINES.LST&h=GCBKMwL4lV&t=E653B11&suite=SM&pagekey=20191030105444","","","","","","","","","","Assess","","","","",""
"2019-10-29T23:57:06.205Z","chaum","Chrome","mouseClick","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ApplicationAssessmentMyMaintenance?f=%24SST.ASSESSMENT.MNT&h=qBaYyN4ab7&t=E653B94&suite=SM&pagekey=20191030105656","","","","","","","","","","NO OUTCOME SET\nGR-SCH-INT - Graduate Research Scholarships\n2020\nStudent Administration\n0\n0\n0\n0\nAssess","","","","",""
"2019-10-29T23:57:08.476Z","chaum","Chrome","clickButton","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ApplicationAssessmentMyMaintenance?f=%24SST.ASSESSMENT.MNT&h=qBaYyN4ab7&t=E653B94&suite=SM&pagekey=20191030105656","","","","","","","BUTTON","","","Outcome","","","","",""
"2019-10-29T23:57:08.895Z","chaum","Chrome","mouseClick","https://prod.ss.unimelb.edu.au/T1s1prod/CiAnywhere/Web/Prod/StudentStudies/ApplicationAssessmentMyMaintenance?f=%24SST.ASSESSMENT.MNT&h=qBaYyN4ab7&t=E653B94&suite=SM&pagekey=20191030105656","","","","","","","DIV","","","Outcome","","","","",""
