"timeStamp","userID","targetApp","eventType","url","content","target.workbookName","target.sheetName","target.id","target.class","target.tagName","target.type","target.name","target.value","target.innerText","target.checked","target.href","target.option","target.title","target.innerHTML"
"2019-10-21T00:46:06.313Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","266 Lorimer Street, Fishermans Band, VIC 3207, Australia","","","","","INPUT","text","Address_City","","","","","","",""
"2019-10-21T00:46:11.833Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Address_City","Fishermans Band","","","","","",""
"2019-10-21T00:46:12.633Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","266 Lorimer Street, Fishermans Band, VIC 3207, Australia","","","","","INPUT","text","Address_Region","","","","","","",""
"2019-10-21T00:46:17.457Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Address_Region","VIC","","","","","",""
"2019-10-21T00:46:18.305Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","266 Lorimer Street, Fishermans Band, VIC 3207, Australia","","","","","INPUT","text","Address_ZipCode","","","","","","",""
"2019-10-21T00:46:23.369Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Address_ZipCode","3207","","","","","",""
"2019-10-21T00:46:26.272Z","vleno","Chrome","clickCheckbox","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","DecisionBox","","INPUT","checkbox","DecisionBox","on","","true","","","",""
"2019-10-21T00:46:26.273Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","DecisionBox","","INPUT","checkbox","DecisionBox","on","","true","","","",""
"2019-10-21T00:46:26.886Z","vleno","Chrome","clickButton","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","BUTTON","submit","","submit","Submit","","","","","\n<em>Submit</em>\n"
"2019-10-21T00:46:33.724Z","vleno","Chrome","clickLink","https://forms.zoho.com/universityofmelbourne/form/NewRecord/thankyou","","","","","","A","","","","Add another response.","","/universityofmelbourne/form/NewRecord","",""," \n<em class="liveAddIcon flLeft></em>\n<b>Add another response.</b>\n<div class=clearBoth"></div>"
"2019-10-21T00:46:38.073Z","vleno","Excel","copyCell","","Zhi","StudentRecords.xlsx","Sheet1","A30","","","","","Zhi","","","","","",""
"2019-10-21T00:46:39.735Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","Zhi","","","","","INPUT","text","SingleLine","","","","","","",""
"2019-10-21T00:46:40.001Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","SingleLine","Zhi","","","","","",""
"2019-10-21T00:46:42.448Z","vleno","Excel","copyCell","","Kung","StudentRecords.xlsx","Sheet1","B30","","","","","Kung","","","","","",""
"2019-10-21T00:46:44.243Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","Kung","","","","","INPUT","text","SingleLine","Zhi ","","","","","",""
"2019-10-21T00:46:44.507Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","SingleLine","Zhi Kung","","","","","",""
"2019-10-21T00:46:46.817Z","vleno","Excel","copyCell","","21/11/1987","StudentRecords.xlsx","Sheet1","C30","","","","","21/11/1987","","","","","",""
"2019-10-21T00:46:48.536Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","21/11/1987","","","Date-date","","INPUT","text","date","","","","","","",""
"2019-10-21T00:46:51.870Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","Date-date","","INPUT","text","date","21-11-1987","","","","","",""
"2019-10-21T00:46:54.012Z","vleno","Excel","copyCell","","+61 073 672 5593","StudentRecords.xlsx","Sheet1","D30","","","","","+61 073 672 5593","","","","","",""
"2019-10-21T00:46:56.673Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","+61 073 672 5593","","","PhoneNumber","","INPUT","text","countrycode","","","","","","",""
"2019-10-21T00:47:01.409Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","PhoneNumber","","INPUT","text","countrycode","073-672-5593","","","","","",""
"2019-10-21T00:47:03.949Z","vleno","Excel","copyCell","","zkung@gmail.com","StudentRecords.xlsx","Sheet1","E30","","","","","zkung@gmail.com","","","","","",""
"2019-10-21T00:47:05.785Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","zkung@gmail.com","","","","","INPUT","text","Email","","","","","","",""
"2019-10-21T00:47:06.090Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Email","zkung@gmail.com","","","","","",""
"2019-10-21T00:47:08.175Z","vleno","Excel","copyCell","","China","StudentRecords.xlsx","Sheet1","F30","","","","","China","","","","","",""
"2019-10-21T00:47:11.194Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","China","","","","","INPUT","text","SingleLine1","","","","","","",""
"2019-10-21T00:47:11.449Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","SingleLine1","China","","","","","",""
"2019-10-21T00:47:13.320Z","vleno","Excel","copyCell","","382 Footscray Road, West Melbourne, VIC 3008, Australia","StudentRecords.xlsx","Sheet1","G30","","","","","382 Footscray Road, West Melbourne, VIC 3008, Australia","","","","","",""
"2019-10-21T00:47:14.808Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","382 Footscray Road, West Melbourne, VIC 3008, Australia","","","","","INPUT","text","Address_AddressLine1","","","","","","",""
"2019-10-21T00:47:18.011Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Address_AddressLine1","382 Footscray Road","","","","","",""
"2019-10-21T00:47:18.321Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","382 Footscray Road, West Melbourne, VIC 3008, Australia","","","","","INPUT","text","Address_City","","","","","","",""
"2019-10-21T00:47:23.841Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Address_City","West Melbourne","","","","","",""
"2019-10-21T00:47:24.721Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","382 Footscray Road, West Melbourne, VIC 3008, Australia","","","","","INPUT","text","Address_Region","","","","","","",""
"2019-10-21T00:47:29.321Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Address_Region","VIC","","","","","",""
"2019-10-21T00:47:30.121Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","382 Footscray Road, West Melbourne, VIC 3008, Australia","","","","","INPUT","text","Address_ZipCode","","","","","","",""
"2019-10-21T00:47:34.993Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Address_ZipCode","3008","","","","","",""
"2019-10-21T00:47:44.160Z","vleno","Chrome","clickCheckbox","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","DecisionBox","","INPUT","checkbox","DecisionBox","on","","true","","","",""
"2019-10-21T00:47:44.162Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","DecisionBox","","INPUT","checkbox","DecisionBox","on","","true","","","",""
"2019-10-21T00:47:44.825Z","vleno","Chrome","clickButton","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","BUTTON","submit","","submit","Submit","","","","","\n<em>Submit</em>\n"
"2019-10-21T00:47:50.331Z","vleno","Chrome","clickLink","https://forms.zoho.com/universityofmelbourne/form/NewRecord/thankyou","","","","","","A","","","","Add another response.","","/universityofmelbourne/form/NewRecord","",""," \n<em class="liveAddIcon flLeft></em>\n<b>Add another response.</b>\n<div class=clearBoth"></div>"
"2019-10-21T00:47:53.874Z","vleno","Excel","copyCell","","Cong","StudentRecords.xlsx","Sheet1","A31","","","","","Cong","","","","","",""
"2019-10-21T00:47:55.529Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","Cong","","","","","INPUT","text","SingleLine","","","","","","",""
"2019-10-21T00:47:55.825Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","SingleLine","Cong","","","","","",""
"2019-10-21T00:47:57.956Z","vleno","Excel","copyCell","","Lin","StudentRecords.xlsx","Sheet1","B31","","","","","Lin","","","","","",""
"2019-10-21T00:47:59.505Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","Lin","","","","","INPUT","text","SingleLine","Cong ","","","","","",""
"2019-10-21T00:47:59.737Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","SingleLine","Cong Lin","","","","","",""
"2019-10-21T00:48:01.728Z","vleno","Excel","copyCell","","30/10/1986","StudentRecords.xlsx","Sheet1","C31","","","","","30/10/1986","","","","","",""
"2019-10-21T00:48:03.234Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","30/10/1986","","","Date-date","","INPUT","text","date","","","","","","",""
"2019-10-21T00:48:06.623Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","Date-date","","INPUT","text","date","30-10-1986","","","","","",""
"2019-10-21T00:48:08.952Z","vleno","Excel","copyCell","","+61 029 211 4904","StudentRecords.xlsx","Sheet1","D31","","","","","+61 029 211 4904","","","","","",""
"2019-10-21T00:48:10.345Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","+61 029 211 4904","","","PhoneNumber","","INPUT","text","countrycode","","","","","","",""
"2019-10-21T00:48:14.946Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","PhoneNumber","","INPUT","text","countrycode","029-211-4904","","","","","",""
"2019-10-21T00:48:17.098Z","vleno","Excel","copyCell","","clin@gmail.com","StudentRecords.xlsx","Sheet1","E31","","","","","clin@gmail.com","","","","","",""
"2019-10-21T00:48:18.569Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","clin@gmail.com","","","","","INPUT","text","Email","","","","","","",""
"2019-10-21T00:48:18.825Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Email","clin@gmail.com","","","","","",""
"2019-10-21T00:48:20.790Z","vleno","Excel","copyCell","","China","StudentRecords.xlsx","Sheet1","F31","","","","","China","","","","","",""
"2019-10-21T00:48:22.218Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","China","","","","","INPUT","text","SingleLine1","","","","","","",""
"2019-10-21T00:48:22.497Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","SingleLine1","China","","","","","",""
"2019-10-21T00:48:26.210Z","vleno","Excel","copyCell","","China","StudentRecords.xlsx","Sheet1","F31","","","","","China","","","","","",""
"2019-10-21T00:48:29.897Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","China","","","","","INPUT","text","SingleLine1","","","","","","",""
"2019-10-21T00:48:33.065Z","vleno","Excel","copyCell","","46 Walker Street, Parkville, VIC 3052, Australia","StudentRecords.xlsx","Sheet1","G31","","","","","46 Walker Street, Parkville, VIC 3052, Australia","","","","","",""
"2019-10-21T00:48:34.689Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","46 Walker Street, Parkville, VIC 3052, Australia","","","","","INPUT","text","Address_AddressLine1","","","","","","",""
"2019-10-21T00:48:37.713Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Address_AddressLine1","46 Walker Street","","","","","",""
"2019-10-21T00:48:38.457Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","46 Walker Street, Parkville, VIC 3052, Australia","","","","","INPUT","text","Address_City","","","","","","",""
"2019-10-21T00:48:43.657Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Address_City","Parkville","","","","","",""
"2019-10-21T00:48:45.169Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","46 Walker Street, Parkville, VIC 3052, Australia","","","","","INPUT","text","Address_Region","","","","","","",""
"2019-10-21T00:48:50.273Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Address_Region","VIC","","","","","",""
"2019-10-21T00:48:51.129Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","46 Walker Street, Parkville, VIC 3052, Australia","","","","","INPUT","text","Address_ZipCode","","","","","","",""
"2019-10-21T00:48:55.969Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Address_ZipCode","3052","","","","","",""
"2019-10-21T00:48:59.065Z","vleno","Chrome","clickCheckbox","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","DecisionBox","","INPUT","checkbox","DecisionBox","on","","true","","","",""
"2019-10-21T00:48:59.066Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","DecisionBox","","INPUT","checkbox","DecisionBox","on","","true","","","",""
"2019-10-21T00:48:59.622Z","vleno","Chrome","clickButton","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","BUTTON","submit","","submit","Submit","","","","","\n<em>Submit</em>\n"
"2019-10-21T00:49:03.626Z","vleno","Chrome","clickLink","https://forms.zoho.com/universityofmelbourne/form/NewRecord/thankyou","","","","","","A","","","","Add another response.","","/universityofmelbourne/form/NewRecord","",""," \n<em class="liveAddIcon flLeft></em>\n<b>Add another response.</b>\n<div class=clearBoth"></div>"
"2019-10-21T00:49:07.306Z","vleno","Excel","copyCell","","Chow","StudentRecords.xlsx","Sheet1","A32","","","","","Chow","","","","","",""
"2019-10-21T00:49:08.961Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","Chow","","","","","INPUT","text","SingleLine","","","","","","",""
"2019-10-21T00:49:09.233Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","SingleLine","Chow","","","","","",""
"2019-10-21T00:49:11.436Z","vleno","Excel","copyCell","","Hsu","StudentRecords.xlsx","Sheet1","B32","","","","","Hsu","","","","","",""
"2019-10-21T00:49:13.590Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","Hsu","","","","","INPUT","text","SingleLine","Chow ","","","","","",""
"2019-10-21T00:49:13.825Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","SingleLine","Chow Hsu","","","","","",""
"2019-10-21T00:49:15.954Z","vleno","Excel","copyCell","","08/08/1987","StudentRecords.xlsx","Sheet1","C32","","","","","08/08/1987","","","","","",""
"2019-10-21T00:49:17.483Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","08/08/1987","","","Date-date","","INPUT","text","date","","","","","","",""
"2019-10-21T00:49:20.878Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","Date-date","","INPUT","text","date","08-08-1987","","","","","",""
"2019-10-21T00:49:23.505Z","vleno","Excel","copyCell","","+61 035 361 6573","StudentRecords.xlsx","Sheet1","D32","","","","","+61 035 361 6573","","","","","",""
"2019-10-21T00:49:25.417Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","+61 035 361 6573","","","","","INPUT","text","SingleLine1","","","","","","",""
"2019-10-21T00:49:31.081Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","+61 035 361 6573","","","PhoneNumber","","INPUT","text","countrycode","","","","","","",""
"2019-10-21T00:49:35.961Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","PhoneNumber","","INPUT","text","countrycode","035-361-6573","","","","","",""
"2019-10-21T00:49:38.072Z","vleno","Excel","copyCell","","chsu@gmail.com","StudentRecords.xlsx","Sheet1","E32","","","","","chsu@gmail.com","","","","","",""
"2019-10-21T00:49:39.897Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","chsu@gmail.com","","","","","INPUT","text","Email","","","","","","",""
"2019-10-21T00:49:40.161Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Email","chsu@gmail.com","","","","","",""
"2019-10-21T00:49:42.148Z","vleno","Excel","copyCell","","China","StudentRecords.xlsx","Sheet1","F32","","","","","China","","","","","",""
"2019-10-21T00:49:46.833Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","China","","","","","INPUT","text","SingleLine1","","","","","","",""
"2019-10-21T00:49:47.129Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","SingleLine1","China","","","","","",""
"2019-10-21T00:49:49.300Z","vleno","Excel","copyCell","","5 Walker Street, Parkville, VIC 3052, Australia","StudentRecords.xlsx","Sheet1","G32","","","","","5 Walker Street, Parkville, VIC 3052, Australia","","","","","",""
"2019-10-21T00:49:51.441Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","5 Walker Street, Parkville, VIC 3052, Australia","","","","","INPUT","text","Address_AddressLine1","","","","","","",""
"2019-10-21T00:49:54.897Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Address_AddressLine1","5 Walker Street","","","","","",""
"2019-10-21T00:49:55.208Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","5 Walker Street, Parkville, VIC 3052, Australia","","","","","INPUT","text","Address_City","","","","","","",""
"2019-10-21T00:50:00.721Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Address_City","Parkville","","","","","",""
"2019-10-21T00:50:01.521Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","5 Walker Street, Parkville, VIC 3052, Australia","","","","","INPUT","text","Address_Region","","","","","","",""
"2019-10-21T00:50:05.969Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Address_Region","VIC","","","","","",""
"2019-10-21T00:50:06.784Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","5 Walker Street, Parkville, VIC 3052, Australia","","","","","INPUT","text","Address_ZipCode","","","","","","",""
"2019-10-21T00:50:12.114Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Address_ZipCode","3052","","","","","",""
"2019-10-21T00:50:14.904Z","vleno","Chrome","clickCheckbox","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","DecisionBox","","INPUT","checkbox","DecisionBox","on","","true","","","",""
"2019-10-21T00:50:14.906Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","DecisionBox","","INPUT","checkbox","DecisionBox","on","","true","","","",""
"2019-10-21T00:50:15.585Z","vleno","Chrome","clickButton","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","BUTTON","submit","","submit","Submit","","","","","\n<em>Submit</em>\n"
"2019-10-21T00:50:20.210Z","vleno","Chrome","clickLink","https://forms.zoho.com/universityofmelbourne/form/NewRecord/thankyou","","","","","","A","","","","Add another response.","","/universityofmelbourne/form/NewRecord","",""," \n<em class="liveAddIcon flLeft></em>\n<b>Add another response.</b>\n<div class=clearBoth"></div>"
"2019-10-21T00:50:24.801Z","vleno","Excel","copyCell","","Ai","StudentRecords.xlsx","Sheet1","A33","","","","","Ai","","","","","",""
"2019-10-21T00:50:26.169Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","Ai","","","","","INPUT","text","SingleLine","","","","","","",""
"2019-10-21T00:50:26.450Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","SingleLine","Ai","","","","","",""
"2019-10-21T00:50:28.785Z","vleno","Excel","copyCell","","Tsao","StudentRecords.xlsx","Sheet1","B33","","","","","Tsao","","","","","",""
"2019-10-21T00:50:30.169Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","Tsao","","","","","INPUT","text","SingleLine","Ai ","","","","","",""
"2019-10-21T00:50:30.417Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","SingleLine","Ai Tsao","","","","","",""
"2019-10-21T00:50:32.453Z","vleno","Excel","copyCell","","09/11/1987","StudentRecords.xlsx","Sheet1","C33","","","","","09/11/1987","","","","","",""
"2019-10-21T00:50:34.154Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","09/11/1987","","","Date-date","","INPUT","text","date","","","","","","",""
"2019-10-21T00:50:37.703Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","Date-date","","INPUT","text","date","09-11-1987","","","","","",""
"2019-10-21T00:50:40.077Z","vleno","Excel","copyCell","","+61 035 311 5923","StudentRecords.xlsx","Sheet1","D33","","","","","+61 035 311 5923","","","","","",""
"2019-10-21T00:50:41.833Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","+61 035 311 5923","","","PhoneNumber","","INPUT","text","countrycode","","","","","","",""
"2019-10-21T00:50:46.762Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","PhoneNumber","","INPUT","text","countrycode","035-311-5923","","","","","",""
"2019-10-21T00:50:49.086Z","vleno","Excel","copyCell","","atsao@gmail.com","StudentRecords.xlsx","Sheet1","E33","","","","","atsao@gmail.com","","","","","",""
"2019-10-21T00:50:50.594Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","atsao@gmail.com","","","","","INPUT","text","Email","","","","","","",""
"2019-10-21T00:50:50.849Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Email","atsao@gmail.com","","","","","",""
"2019-10-21T00:50:53.019Z","vleno","Excel","copyCell","","China","StudentRecords.xlsx","Sheet1","F33","","","","","China","","","","","",""
"2019-10-21T00:50:54.657Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","China","","","","","INPUT","text","SingleLine1","","","","","","",""
"2019-10-21T00:50:54.906Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","SingleLine1","China","","","","","",""
"2019-10-21T00:50:56.874Z","vleno","Excel","copyCell","","317 Bourke Street, Melbourne, VIC 3000, Australia","StudentRecords.xlsx","Sheet1","G33","","","","","317 Bourke Street, Melbourne, VIC 3000, Australia","","","","","",""
"2019-10-21T00:50:58.465Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","317 Bourke Street, Melbourne, VIC 3000, Australia","","","","","INPUT","text","Address_AddressLine1","","","","","","",""
"2019-10-21T00:51:01.552Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Address_AddressLine1","317 Bourke Street","","","","","",""
"2019-10-21T00:51:01.809Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","317 Bourke Street, Melbourne, VIC 3000, Australia","","","","","INPUT","text","Address_City","","","","","","",""
"2019-10-21T00:51:07.153Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Address_City","Melbourne","","","","","",""
"2019-10-21T00:51:07.937Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","317 Bourke Street, Melbourne, VIC 3000, Australia","","","","","INPUT","text","Address_Region","","","","","","",""
"2019-10-21T00:51:13.129Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Address_Region","VIC","","","","","",""
"2019-10-21T00:51:14.176Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","317 Bourke Street, Melbourne, VIC 3000, Australia","","","","","INPUT","text","Address_ZipCode","","","","","","",""
"2019-10-21T00:51:21.986Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Address_ZipCode","3000","","","","","",""
"2019-10-21T00:51:24.784Z","vleno","Chrome","clickCheckbox","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","DecisionBox","","INPUT","checkbox","DecisionBox","on","","true","","","",""
"2019-10-21T00:51:24.786Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","DecisionBox","","INPUT","checkbox","DecisionBox","on","","true","","","",""
"2019-10-21T00:51:25.403Z","vleno","Chrome","clickButton","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","BUTTON","submit","","submit","Submit","","","","","\n<em>Submit</em>\n"
"2019-10-21T00:51:30.252Z","vleno","Chrome","clickLink","https://forms.zoho.com/universityofmelbourne/form/NewRecord/thankyou","","","","","","A","","","","Add another response.","","/universityofmelbourne/form/NewRecord","",""," \n<em class="liveAddIcon flLeft></em>\n<b>Add another response.</b>\n<div class=clearBoth"></div>"
"2019-10-21T00:51:34.437Z","vleno","Excel","copyCell","","Dong","StudentRecords.xlsx","Sheet1","A34","","","","","Dong","","","","","",""
"2019-10-21T00:51:36.200Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","Dong","","","","","INPUT","text","SingleLine","","","","","","",""
"2019-10-21T00:51:36.505Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","SingleLine","Dong","","","","","",""
"2019-10-21T00:51:38.623Z","vleno","Excel","copyCell","","Wu","StudentRecords.xlsx","Sheet1","B34","","","","","Wu","","","","","",""
"2019-10-21T00:51:40.265Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","Wu","","","","","INPUT","text","SingleLine","Dong ","","","","","",""
"2019-10-21T00:51:40.521Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","SingleLine","Dong Wu","","","","","",""
"2019-10-21T00:51:42.758Z","vleno","Excel","copyCell","","26/02/1988","StudentRecords.xlsx","Sheet1","C34","","","","","26/02/1988","","","","","",""
"2019-10-21T00:51:44.073Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","26/02/1988","","","Date-date","","INPUT","text","date","","","","","","",""
"2019-10-21T00:51:47.380Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","Date-date","","INPUT","text","date","26-02-1988","","","","","",""
"2019-10-21T00:51:49.696Z","vleno","Excel","copyCell","","+61 024 660 0919","StudentRecords.xlsx","Sheet1","D34","","","","","+61 024 660 0919","","","","","",""
"2019-10-21T00:51:51.760Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","+61 024 660 0919","","","PhoneNumber","","INPUT","text","countrycode","","","","","","",""
